/home/weifeng/MM/Sandia/oscil_dcop_41/oscil_dcop_41.mtx,0,2.527,2.641,1544,3.846239e+02,0.170000,61,16,1.670946e+07
/home/weifeng/MM/Sandia/oscil_dcop_42/oscil_dcop_42.mtx,0,2.536,2.651,1544,3.971649e+00,0.166000,61,16,1.725429e+05
/home/weifeng/MM/Sandia/oscil_dcop_43/oscil_dcop_43.mtx,0,2.530,2.644,1544,3.190375e+00,0.168000,61,16,1.386015e+05
/home/weifeng/MM/Sandia/oscil_dcop_44/oscil_dcop_44.mtx,0,2.525,2.643,1544,1.110504e+01,0.171000,61,16,4.824435e+05
/home/weifeng/MM/Sandia/oscil_dcop_45/oscil_dcop_45.mtx,0,2.535,2.640,1544,1.600511e+01,0.164000,61,16,6.953204e+05
/home/weifeng/MM/Sandia/oscil_dcop_46/oscil_dcop_46.mtx,0,2.540,2.680,1544,3.356843e+01,0.180000,61,16,1.458335e+06
/home/weifeng/MM/Sandia/oscil_dcop_47/oscil_dcop_47.mtx,0,2.528,2.644,1544,1.713787e+04,0.168000,61,16,7.445316e+08
/home/weifeng/MM/Sandia/oscil_dcop_48/oscil_dcop_48.mtx,0,2.490,2.599,1544,4.577162e+01,0.160000,61,16,1.988486e+06
/home/weifeng/MM/Sandia/oscil_dcop_49/oscil_dcop_49.mtx,0,2.541,2.653,1544,4.261748e+01,0.334000,61,16,1.851459e+06
/home/weifeng/MM/Sandia/oscil_dcop_50/oscil_dcop_50.mtx,0,2.530,2.646,1544,4.298828e+01,0.166000,61,16,1.867567e+06
/home/weifeng/MM/Sandia/oscil_dcop_51/oscil_dcop_51.mtx,0,2.540,2.665,1544,4.311666e+01,0.170000,61,16,1.873144e+06
/home/weifeng/MM/Sandia/oscil_dcop_52/oscil_dcop_52.mtx,0,2.528,2.746,1544,4.267336e+01,0.185000,61,16,1.853886e+06
/home/weifeng/MM/Sandia/oscil_dcop_53/oscil_dcop_53.mtx,0,2.533,2.640,1544,4.292528e+01,0.169000,61,16,1.864830e+06
/home/weifeng/MM/Sandia/oscil_dcop_54/oscil_dcop_54.mtx,0,2.715,2.835,1544,4.288489e+01,0.172000,61,16,1.863076e+06
/home/weifeng/MM/Sandia/oscil_dcop_55/oscil_dcop_55.mtx,0,2.526,2.663,1544,4.322178e+01,0.183000,61,16,1.877711e+06
/home/weifeng/MM/Sandia/oscil_dcop_56/oscil_dcop_56.mtx,0,2.532,2.651,1544,4.318887e+01,0.179000,61,16,1.876282e+06
/home/weifeng/MM/Sandia/oscil_dcop_57/oscil_dcop_57.mtx,0,2.535,2.768,1544,4.278215e+01,0.217000,61,16,1.858612e+06
/home/weifeng/MM/HB/bcspwr04/bcspwr04.mtx,0,2.379,2.603,1612,2.387273e-03,0.183000,77,16,2.617305e-01
/home/weifeng/MM/Sandia/oscil_trans_01/oscil_trans_01.mtx,0,2.573,2.699,1614,2.472728e+00,0.165000,64,16,4.060627e+06
/home/weifeng/MM/HB/bcspwr05/bcspwr05.mtx,0,3.926,4.048,1623,2.769101e-03,0.188000,66,16,2.254735e-01
/home/weifeng/MM/HB/dwt_221/dwt_221.mtx,0,2.090,2.210,1629,3.301410e-03,0.154000,41,16,3.511309e-01
/home/weifeng/MM/HB/494_bus/494_bus.mtx,0,3.751,3.866,1666,6.753519e-03,0.184000,62,16,1.497006e+01
/home/weifeng/MM/Pajek/GD96_a/GD96_a.mtx,0,3.569,3.714,1677,8.787638e+05,0.264000,100,16,5.930842e+07
/home/weifeng/MM/HB/shl_0/shl_0.mtx,0,2.699,2.844,1687,2.559740e+13,0.166000,80,16,1.950600e+18
/home/weifeng/MM/HB/shl_400/shl_400.mtx,0,2.949,3.262,1712,8.846422e+01,0.188000,87,16,5.833941e+06
/home/weifeng/MM/HB/shl_200/shl_200.mtx,0,2.859,2.972,1726,-nan,0.168000,81,16,-nan
/home/weifeng/MM/HB/west0497/west0497.mtx,0,2.438,2.734,1727,1.252673e+05,0.167000,70,16,1.521629e+11
/home/weifeng/MM/Pajek/CSphd/CSphd.mtx,0,8.389,8.510,1740,5.576261e+15,0.254000,106,16,6.014096e+17
/home/weifeng/MM/HB/dwt_209/dwt_209.mtx,0,2.674,2.780,1743,1.272990e-03,0.147000,49,16,1.583325e-01
/home/weifeng/MM/HB/lshp_265/lshp_265.mtx,0,2.846,2.955,1753,2.439652e-04,0.141000,43,16,2.573572e-02
/home/weifeng/MM/HB/can_229/can_229.mtx,0,2.388,2.507,1777,1.024544e-03,0.156000,56,16,1.218389e-01
/home/weifeng/MM/VDOL/tumorAntiAngiogenesis_1/tumorAntiAngiogenesis_1.mtx,0,1.821,1.950,1783,4.439096e-02,0.162000,59,16,1.624394e+01
/home/weifeng/MM/Pothen/sphere3/sphere3.mtx,0,1.648,1.774,1794,2.646174e-05,0.162000,56,16,2.937611e-03
/home/weifeng/MM/Bai/rw496/rw496.mtx,0,1.725,1.843,1859,4.032984e+00,0.304000,70,16,8.981426e+01
/home/weifeng/MM/Pothen/mesh3e1/mesh3e1.mtx,0,2.315,2.431,1889,2.139323e-16,0.142000,53,16,3.481597e-36
/home/weifeng/MM/Pothen/mesh3em5/mesh3em5.mtx,0,2.158,2.269,1889,2.460201e-16,0.139000,53,16,3.884888e-55
/home/weifeng/MM/HB/west0479/west0479.mtx,0,1.969,2.088,1910,1.214573e+03,0.156000,80,16,8.565359e+08
/home/weifeng/MM/Pothen/mesh2e1/mesh2e1.mtx,0,3.136,3.242,2018,8.514019e-10,0.147000,62,16,1.310712e-06
/home/weifeng/MM/Pothen/mesh2em5/mesh2em5.mtx,0,2.577,2.681,2018,3.107824e-12,0.146000,62,16,2.216675e-09
/home/weifeng/MM/JGD_Trefethen/Trefethen_150/Trefethen_150.mtx,0,1.468,1.577,2040,6.287421e-09,0.135000,52,16,3.475891e-05
/home/weifeng/MM/HB/west0381/west0381.mtx,0,1.903,2.010,2157,1.396296e+10,0.143000,80,16,5.233021e+13
/home/weifeng/MM/HB/gre_512/gre_512.mtx,0,1.819,2.074,2192,4.705377e+00,0.151000,78,16,1.066523e+02
/home/weifeng/MM/Bai/tols340/tols340.mtx,0,1.707,1.812,2196,-nan,0.133000,43,16,-nan
/home/weifeng/MM/HB/ash292/ash292.mtx,0,1.767,1.889,2208,1.744455e-03,0.139000,52,16,2.301359e-01
/home/weifeng/MM/Bai/mhdb416/mhdb416.mtx,0,1.351,1.460,2312,8.796051e-05,0.133000,77,16,5.389218e-04
/home/weifeng/MM/Muite/Chebyshev1/Chebyshev1.mtx,0,1.640,1.760,2319,2.320935e+19,0.152000,33,16,6.016454e+23
/home/weifeng/MM/AG-Monien/netz4504_dual/netz4504_dual.mtx,0,2.005,2.122,2342,3.298593e-03,0.170000,94,16,3.114333e-01
/home/weifeng/MM/Newman/celegansneural/celegansneural.mtx,0,2.227,2.340,2345,4.007062e+02,0.175000,99,16,2.776203e+05
/home/weifeng/MM/JGD_Homology/ch5-5-b3/ch5-5-b3.mtx,0,2.416,2.526,2400,-nan,0.171000,99,16,-nan
/home/weifeng/MM/FEMLAB/poisson2D/poisson2D.mtx,0,2.423,2.533,2417,1.155602e-14,0.202000,115,16,2.283397e-14
/home/weifeng/MM/HB/bcsstk05/bcsstk05.mtx,0,1.675,1.787,2423,9.696882e-03,0.133000,27,16,1.379762e+04
/home/weifeng/MM/HB/dwt_310/dwt_310.mtx,0,1.562,1.662,2448,7.980061e-04,0.131000,55,16,1.116011e-01
/home/weifeng/MM/HB/lund_a/lund_a.mtx,0,1.678,1.789,2449,3.091634e-05,0.125000,39,16,6.115777e+04
/home/weifeng/MM/HB/str_0/str_0.mtx,0,2.094,2.191,2454,1.223558e+09,0.139000,60,16,5.572502e+10
/home/weifeng/MM/HB/662_bus/662_bus.mtx,0,2.811,2.936,2474,7.964426e-03,0.198000,114,16,1.155116e+01
/home/weifeng/MM/Bai/dw256A/dw256A.mtx,0,1.704,1.933,2480,4.555427e+00,0.136000,94,16,2.750005e+01
/home/weifeng/MM/Bai/dwa512/dwa512.mtx,0,1.692,1.802,2480,4.971151e+00,0.144000,94,16,3.000968e+01
/home/weifeng/MM/Bai/dw256B/dw256B.mtx,0,1.983,2.095,2500,2.672204e-16,3.163000,94,16,8.083516e-52
/home/weifeng/MM/Bai/dwb512/dwb512.mtx,0,1.859,1.967,2500,2.633663e-16,0.141000,94,16,8.083516e-52
/home/weifeng/MM/HB/dwt_307/dwt_307.mtx,0,1.906,2.008,2523,6.891390e-04,0.135000,75,16,9.945592e-02
/home/weifeng/MM/HB/can_292/can_292.mtx,0,2.292,2.400,2540,8.685891e-03,0.143000,74,16,1.513540e+00
/home/weifeng/MM/Bai/rdb450/rdb450.mtx,0,2.193,2.308,2580,4.915894e+01,0.143000,81,16,1.065812e+04
/home/weifeng/MM/Bai/rdb450l/rdb450l.mtx,0,1.956,2.191,2580,1.932121e+14,0.144000,81,16,3.748963e+16
/home/weifeng/MM/Pajek/Erdos971/Erdos971.mtx,0,2.776,2.885,2628,1.396218e-02,0.214000,147,16,2.603563e+00
/home/weifeng/MM/MathWorks/Harvard500/Harvard500.mtx,0,2.570,2.676,2636,-nan,0.148000,89,16,-nan
/home/weifeng/MM/HB/fs_680_1/fs_680_1.mtx,0,1.803,1.911,2646,3.406916e+00,0.141000,117,16,2.740025e+14
/home/weifeng/MM/HB/fs_680_2/fs_680_2.mtx,0,1.922,2.158,2646,3.395551e+00,0.145000,117,16,2.730867e+14
/home/weifeng/MM/HB/fs_680_3/fs_680_3.mtx,0,1.915,2.022,2646,3.395687e+00,0.146000,117,16,2.730976e+14
/home/weifeng/MM/HB/mcca/mcca.mtx,0,1.827,1.930,2659,1.807461e+05,0.128000,42,16,4.595336e+17
/home/weifeng/MM/VDOL/tumorAntiAngiogenesis_2/tumorAntiAngiogenesis_2.mtx,0,1.770,1.865,2699,2.413294e-03,0.139000,94,16,1.248421e+03
/home/weifeng/MM/HB/lshp_406/lshp_406.mtx,0,2.617,2.726,2716,4.030202e-04,0.153000,72,16,5.392042e-02
/home/weifeng/MM/Pajek/Erdos981/Erdos981.mtx,0,2.537,2.645,2762,7.876547e-03,0.215000,157,16,1.538086e+00
/home/weifeng/MM/FEMLAB/problem1/problem1.mtx,0,2.771,2.884,2779,8.467926e-09,0.169000,88,16,6.040843e-08
/home/weifeng/MM/HB/lns_511/lns_511.mtx,0,2.261,2.365,2796,6.231341e+08,0.149000,90,16,2.065826e+18
/home/weifeng/MM/HB/lnsp_511/lnsp_511.mtx,0,2.322,2.431,2796,1.630107e+02,0.150000,86,16,6.650711e+12
