/home/weifeng/MM/VDOL/reorientation_2/reorientation_2.mtx,2.649,17910,4.635363,0.941306,0,93.766691,0.65664
/home/weifeng/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,33.074,406084,6.581984,0.920787,0,92.476295,0.020935
/home/weifeng/MM/Shyy/shyy41/shyy41.mtx,3.358,20042,2.852313,0.907473,0.086595,95.98102,0.172598
/home/weifeng/MM/Szczerba/Ill_Stokes/Ill_Stokes.mtx,47.527,191368,5.073415,0.882963,0.004096,94.021474,0.018052
/home/weifeng/MM/Hollinger/jan99jac080/jan99jac080.mtx,28.404,171522,2.046895,0.878874,0.000187,86.903024,10.17102
/home/weifeng/MM/VDOL/reorientation_3/reorientation_3.mtx,2.875,32166,2.922581,0.870507,0,95.090783,1.116129
/home/weifeng/MM/Rajat/rajat17/rajat17.mtx,117.134,641159,0.023453,0.780639,0,2.156155,97.039753
/home/weifeng/MM/HB/nos6/nos6.mtx,2.103,3255,4.325967,0.767956,0,54.58011,40.325967
/home/weifeng/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,15.482,608540,3.109987,0.610211,0,96.157332,0.12247
/home/weifeng/MM/CPM/cz308/cz308.mtx,2.648,3182,0.946565,0.59542,0.229008,85.671756,12.557252
/home/weifeng/MM/Sandia/fpga_trans_01/fpga_trans_01.mtx,3.402,7382,1.670717,0.556501,0,97.532199,0.240583
/home/weifeng/MM/QY/case39/case39.mtx,52.197,1042160,4.816753,0.53831,0,94.609573,0.035363
/home/weifeng/MM/Hohn/sinc12/sinc12.mtx,12.894,294986,1.954388,0.515563,0,97.283745,0.246303
/home/weifeng/MM/VDOL/freeFlyingRobot_9/freeFlyingRobot_9.mtx,4.162,39964,2.557962,0.504459,0,70.620382,26.317197
/home/weifeng/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,50.988,2398220,2.407265,0.489085,0,97.065244,0.038406
/home/weifeng/MM/Muite/Chebyshev2/Chebyshev2.mtx,2.246,18447,3.035294,0.368627,0,48.711765,47.884314
/home/weifeng/MM/VDOL/freeFlyingRobot_8/freeFlyingRobot_8.mtx,3.512,34958,0.085349,0.288909,0,5.610224,94.015518
/home/weifeng/MM/Hollinger/g7jac120sc/g7jac120sc.mtx,79.578,475296,0.490521,0.241825,0,99.261175,0.006478
/home/weifeng/MM/VDOL/kineticBatchReactor_2/kineticBatchReactor_2.mtx,4.639,44840,0.187077,0.197095,0.001503,3.449286,96.165039
/home/weifeng/MM/GHS_indef/stokes64/stokes64.mtx,6.102,140034,1.474544,0.192337,0.027385,87.94883,10.356904
/home/weifeng/MM/Averous/epb1/epb1.mtx,13.962,95053,5.829242,0.174042,0,93.950274,0.046443
/home/weifeng/MM/Williams/consph/consph.mtx,106.266,6010480,0.189462,0.171704,0.085418,10.923465,88.629951
/home/weifeng/MM/HB/orani678/orani678.mtx,2.88,90158,0,0.143969,0,99.772374,0.083658
/home/weifeng/MM/GHS_indef/bloweybq/bloweybq.mtx,6.198,69991,1.097405,0.137456,0.017943,20.446011,78.301186
/home/weifeng/MM/VDOL/freeFlyingRobot_11/freeFlyingRobot_11.mtx,4.483,40054,0.027382,0.124156,0,3.828957,96.019505
/home/weifeng/MM/VDOL/freeFlyingRobot_12/freeFlyingRobot_12.mtx,4.905,41940,0.023202,0.12413,0,3.79621,96.056458
/home/weifeng/MM/Sandia/fpga_dcop_41/fpga_dcop_41.mtx,3.084,5892,0.375,0.12358,0.129261,98.598011,0.774148
/home/weifeng/MM/VDOL/kineticBatchReactor_7/kineticBatchReactor_7.mtx,9.698,84508,0.068012,0.117735,0,3.566183,96.248069
/home/weifeng/MM/Rost/RFdevice/RFdevice.mtx,82.689,365580,0.196602,0.111212,0.022601,98.048475,1.62111
/home/weifeng/MM/Rajat/rajat26/rajat26.mtx,46.72,249302,0.371907,0.111201,0.017155,3.776546,95.723191
/home/weifeng/MM/VDOL/freeFlyingRobot_3/freeFlyingRobot_3.mtx,2.031,12922,0.047273,0.101818,0,3.801212,96.049697
/home/weifeng/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.mtx,56.443,2016902,0.531346,0.097079,0,99.167513,0.204062
/home/weifeng/MM/Fluorem/DK01R/DK01R.mtx,1.456,11766,0.988024,0.08982,0.017964,98.311377,0.592814
/home/weifeng/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,25.676,218484,0.493729,0.073812,0,74.622013,24.810446
/home/weifeng/MM/Sandia/oscil_dcop_55/oscil_dcop_55.mtx,2.66,1544,0.02765,0.069124,0.087558,7.751152,92.064516
/home/weifeng/MM/Grund/meg4/meg4.mtx,6.049,46842,0.044159,0.058411,0,91.87757,8.01986
/home/weifeng/MM/FIDAP/ex10hs/ex10hs.mtx,3.55,57308,0.007838,0.055519,0,1.902678,98.033965
/home/weifeng/MM/Schenk_ISEI/nmos3/nmos3.mtx,30.229,386594,0.015787,0.045155,0,2.4883,97.450758
/home/weifeng/MM/Grund/bayer09/bayer09.mtx,3.192,21216,0.026625,0.043853,0.007048,2.968677,96.953798
