/media/hemeng/2TB/MM/HB/bcsstk19/bcsstk19.mtx,0.059509,6853
/media/hemeng/2TB/MM/HB/bcsstk22/bcsstk22.mtx,0.006668,696
/media/hemeng/2TB/MM/HB/lund_a/lund_a.mtx,0.020584,2449
/media/hemeng/2TB/MM/HB/nnc666/nnc666.mtx,0.046951,4044
/media/hemeng/2TB/MM/HB/bp_200/bp_200.mtx,0.045967,3802
/media/hemeng/2TB/MM/HB/nos2/nos2.mtx,0.038872,4137
/media/hemeng/2TB/MM/HB/bcsstk08/bcsstk08.mtx,0.107254,12960
/media/hemeng/2TB/MM/HB/bcsstm27/bcsstm27.mtx,0.563667,56126
/media/hemeng/2TB/MM/HB/bcsstk03/bcsstk03.mtx,0.005760,640
/media/hemeng/2TB/MM/HB/bcspwr07/bcspwr07.mtx,0.078957,5824
/media/hemeng/2TB/MM/HB/watt_2/watt_2.mtx,0.146347,11550
/media/hemeng/2TB/MM/HB/1138_bus/1138_bus.mtx,0.040092,4054
/media/hemeng/2TB/MM/HB/str_200/str_200.mtx,0.037655,3068
/media/hemeng/2TB/MM/HB/gre_115/gre_115.mtx,0.005703,421
/media/hemeng/2TB/MM/HB/nos4/nos4.mtx,0.007568,594
/media/hemeng/2TB/MM/HB/mbeause/mbeause.mtx,0.403160,41063
/media/hemeng/2TB/MM/HB/jagmesh7/jagmesh7.mtx,0.093948,7450
/media/hemeng/2TB/MM/HB/bp_800/bp_800.mtx,0.053989,4534
/media/hemeng/2TB/MM/HB/bcsstm03/bcsstm03.mtx,0.001976,112
/media/hemeng/2TB/MM/HB/bcsstk23/bcsstk23.mtx,0.375557,45178
/media/hemeng/2TB/MM/HB/plat1919/plat1919.mtx,0.385426,32399
/media/hemeng/2TB/MM/HB/bcsstm23/bcsstm23.mtx,0.047840,3134
/media/hemeng/2TB/MM/HB/bcsstk09/bcsstk09.mtx,0.154434,18437
/media/hemeng/2TB/MM/HB/bcsstm07/bcsstm07.mtx,0.079445,7252
